"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020年2月21日","901.00","906.98","913.06","880.45","14.34M","0.18%"
"2020年2月20日","899.41","911.95","912.00","859.94","17.63M","-1.96%"
"2020年2月19日","917.42","923.50","944.78","901.02","25.42M","6.88%"
"2020年2月18日","858.40","841.60","860.00","832.36","16.70M","7.30%"
"2020年2月14日","800.03","787.22","812.97","785.50","15.69M","-0.49%"
"2020年2月13日","804.00","741.84","818.00","735.00","26.29M","4.78%"
"2020年2月12日","767.29","777.87","789.75","763.37","12.02M","-0.92%"
"2020年2月11日","774.38","768.79","783.51","758.00","11.70M","0.40%"
"2020年2月10日","771.28","800.00","819.99","752.40","24.69M","3.10%"
"2020年2月7日","748.07","730.55","769.75","730.00","17.06M","-0.12%"
"2020年2月6日","748.96","699.92","795.83","687.00","39.88M","1.94%"
"2020年2月5日","734.70","823.26","845.98","704.11","48.42M","-17.18%"
"2020年2月4日","887.06","882.96","968.99","833.88","60.94M","13.73%"
"2020年2月3日","780.00","673.69","786.14","673.52","47.23M","19.89%"
"2020年1月31日","650.57","640.00","653.00","632.52","15.72M","1.52%"
"2020年1月30日","640.81","632.42","650.88","618.00","29.01M","10.30%"
"2020年1月29日","580.99","575.69","589.80","567.43","18.22M","2.49%"
"2020年1月28日","566.90","568.49","576.81","558.08","11.79M","1.59%"
"2020年1月27日","558.02","541.99","564.44","539.28","13.61M","-1.20%"
"2020年1月24日","564.82","570.63","573.86","554.26","14.35M","-1.29%"
"2020年1月23日","572.20","564.25","582.00","555.60","19.65M","0.46%"
"2020年1月22日","569.56","571.89","594.50","559.10","31.37M","4.09%"
"2020年1月21日","547.20","530.25","548.58","528.41","17.80M","7.19%"
"2020年1月17日","510.50","507.61","515.67","503.16","13.63M","-0.58%"
"2020年1月16日","513.49","493.75","514.46","492.17","21.74M","-0.97%"
"2020年1月15日","518.50","529.76","537.84","516.79","17.37M","-3.61%"
"2020年1月14日","537.92","544.25","547.41","524.90","29.06M","2.49%"
"2020年1月13日","524.86","493.50","525.63","492.00","26.63M","9.77%"
"2020年1月10日","478.15","481.79","484.94","473.70","12.98M","-0.66%"
"2020年1月9日","481.34","497.10","498.80","472.87","28.46M","-2.19%"
"2020年1月8日","492.14","473.70","498.49","468.23","31.20M","4.92%"
"2020年1月7日","469.06","461.40","471.63","453.36","18.21M","3.88%"
"2020年1月6日","451.54","440.47","451.56","440.00","10.16M","1.93%"
"2020年1月3日","443.01","440.50","454.00","436.92","17.79M","2.96%"
"2020年1月2日","430.26","424.50","430.70","421.71","9.56M","2.85%"
"2019年12月31日","418.33","405.00","421.29","402.08","10.29M","0.88%"
"2019年12月30日","414.70","428.79","429.00","409.26","12.60M","-3.64%"
"2019年12月27日","430.38","435.00","435.31","426.11","9.96M","-0.13%"
"2019年12月26日","430.94","427.91","433.48","426.35","10.65M","1.34%"
"2019年12月24日","425.25","418.36","425.47","412.69","8.05M","1.44%"
"2019年12月23日","419.22","411.78","422.01","410.00","13.33M","3.36%"
"2019年12月20日","405.59","410.29","413.00","400.19","14.79M","0.38%"
"2019年12月19日","404.04","397.32","406.85","396.50","18.12M","2.77%"
"2019年12月18日","393.15","380.63","395.22","380.58","14.14M","3.74%"
"2019年12月17日","378.99","378.99","385.50","375.90","8.50M","-0.66%"
"2019年12月16日","381.50","362.55","383.61","362.50","18.22M","6.45%"
"2019年12月13日","358.39","361.05","365.21","354.64","6.57M","-0.36%"
"2019年12月12日","359.68","354.92","362.74","353.23","7.78M","1.98%"
"2019年12月11日","352.70","351.88","357.19","351.09","6.92M","1.11%"
"2019年12月10日","348.84","339.96","350.73","339.31","8.84M","2.74%"
"2019年12月9日","339.53","336.59","344.45","335.08","9.04M","1.08%"
"2019年12月6日","335.89","335.00","338.86","334.77","7.62M","1.67%"
"2019年12月5日","330.37","332.83","334.42","327.25","3.74M","-0.80%"
"2019年12月4日","333.03","337.75","337.86","332.85","5.54M","-0.94%"
"2019年12月3日","336.20","332.62","337.91","332.19","6.61M","0.40%"
"2019年12月2日","334.87","329.40","336.38","328.69","6.08M","1.49%"
"2019年11月29日","329.94","331.11","331.26","327.50","2.47M","-0.41%"
"2019年11月27日","331.29","331.12","333.93","328.57","5.56M","0.72%"
"2019年11月26日","328.92","335.27","335.50","327.10","7.96M","-2.21%"
"2019年11月25日","336.34","344.32","344.57","334.46","12.35M","0.99%"
"2019年11月22日","333.04","340.16","341.00","330.00","16.87M","-6.14%"
"2019年11月21日","354.83","354.51","360.84","354.00","6.11M","0.74%"
"2019年11月20日","352.22","360.00","361.20","349.57","6.73M","-2.03%"
"2019年11月19日","359.52","351.75","359.99","347.80","7.74M","2.72%"
"2019年11月18日","349.99","352.92","353.15","346.10","4.41M","-0.62%"
"2019年11月15日","352.17","350.64","352.80","348.36","4.81M","0.81%"
"2019年11月14日","349.35","346.11","353.84","342.91","6.47M","0.94%"
"2019年11月13日","346.11","355.00","356.33","345.18","8.47M","-1.09%"
"2019年11月12日","349.93","346.90","350.37","344.04","7.36M","1.40%"
"2019年11月11日","345.09","343.95","349.19","342.00","9.99M","2.36%"
"2019年11月8日","337.14","334.50","337.46","332.50","6.07M","0.48%"
"2019年11月7日","335.54","329.14","341.50","328.02","14.47M","2.74%"
"2019年11月6日","326.58","318.00","326.72","314.50","7.94M","2.95%"
"2019年11月5日","317.22","319.62","323.51","316.12","6.94M","-0.08%"
"2019年11月4日","317.47","314.80","321.94","309.26","8.79M","1.33%"
"2019年11月1日","313.31","316.32","316.48","309.80","6.38M","-0.51%"
"2019年10月31日","314.92","313.10","319.00","313.00","5.07M","-0.03%"
"2019年10月30日","315.01","313.00","318.79","309.97","9.64M","-0.38%"
"2019年10月29日","316.22","319.99","324.30","314.75","12.68M","-3.51%"
"2019年10月28日","327.71","327.54","340.84","322.60","18.87M","-0.13%"
"2019年10月25日","328.13","297.72","330.00","296.11","30.01M","9.49%"
"2019年10月24日","299.68","298.37","304.93","289.20","29.82M","17.67%"
"2019年10月23日","254.68","254.50","256.14","251.35","11.22M","-0.35%"
"2019年10月22日","255.58","254.32","258.33","250.85","4.63M","0.82%"
"2019年10月21日","253.50","258.33","259.50","250.18","5.11M","-1.34%"
"2019年10月18日","256.95","260.70","262.80","255.10","5.75M","-1.92%"
"2019年10月17日","261.97","262.50","264.78","260.17","4.78M","0.85%"
"2019年10月16日","259.75","257.39","262.10","256.92","6.70M","0.72%"
"2019年10月15日","257.89","257.70","260.00","254.12","6.48M","0.36%"
"2019年10月14日","256.96","247.90","258.55","247.13","10.23M","3.66%"
"2019年10月11日","247.89","247.15","251.08","246.81","8.49M","1.29%"
"2019年10月10日","244.74","245.28","249.28","241.58","6.31M","0.09%"
"2019年10月9日","244.53","241.32","247.29","240.65","6.94M","1.87%"
"2019年10月8日","240.05","235.87","243.94","234.50","8.70M","0.98%"
"2019年10月7日","237.72","229.80","238.56","228.55","8.09M","2.72%"
"2019年10月4日","231.43","231.61","234.78","228.07","8.02M","-0.69%"
"2019年10月3日","233.03","231.86","234.48","224.28","15.14M","-4.15%"
"2019年10月2日","243.13","243.29","244.65","239.43","6.26M","-0.64%"
"2019年10月1日","244.69","241.50","245.95","239.13","6.20M","1.59%"
"2019年9月30日","240.87","243.00","243.98","236.11","5.95M","-0.52%"
"2019年9月27日","242.13","242.20","248.71","238.73","11.12M","-0.18%"
"2019年9月26日","242.56","230.66","243.31","227.40","12.08M","6.06%"
"2019年9月25日","228.70","224.56","228.98","218.36","9.44M","2.46%"
"2019年9月24日","223.21","241.52","241.99","222.61","12.94M","-7.47%"
"2019年9月23日","241.23","240.00","245.18","239.22","4.39M","0.25%"
"2019年9月20日","240.62","246.49","246.95","238.16","6.51M","-2.42%"
"2019年9月19日","246.60","246.00","247.94","244.84","4.88M","1.28%"
"2019年9月18日","243.49","245.00","248.17","242.37","4.23M","-0.53%"
"2019年9月17日","244.79","242.47","245.60","240.37","3.95M","0.82%"
"2019年9月16日","242.81","246.00","247.43","241.17","4.73M","-0.97%"
"2019年9月13日","245.20","246.96","248.45","244.87","5.31M","-0.27%"
"2019年9月12日","245.87","247.70","253.50","244.40","8.58M","-0.50%"
"2019年9月11日","247.10","237.38","248.17","236.00","10.04M","4.91%"
"2019年9月10日","235.54","230.80","235.54","228.94","4.88M","1.62%"
"2019年9月9日","231.79","230.00","233.76","229.23","4.80M","1.91%"
"2019年9月6日","227.45","227.20","229.64","225.17","4.19M","-0.93%"
"2019年9月5日","229.58","222.50","229.80","220.85","7.40M","4.03%"
"2019年9月4日","220.68","226.89","228.46","219.21","5.77M","-1.92%"
"2019年9月3日","225.01","224.08","228.95","223.16","5.36M","-0.27%"
"2019年8月30日","225.61","229.15","232.44","224.21","9.33M","1.76%"
"2019年8月29日","221.71","219.00","223.40","218.00","5.18M","2.84%"
"2019年8月28日","215.59","213.69","217.25","212.31","3.24M","0.71%"
"2019年8月27日","214.08","215.74","218.80","212.03","5.42M","-0.43%"
"2019年8月26日","215.00","213.60","215.02","211.54","5.05M","1.70%"
"2019年8月23日","211.40","219.97","221.17","211.00","8.56M","-4.84%"
"2019年8月22日","222.15","222.80","225.40","218.22","6.56M","0.60%"
"2019年8月21日","220.83","222.01","223.22","217.60","7.80M","-2.23%"
"2019年8月20日","225.86","227.62","229.09","224.54","4.17M","-0.43%"
"2019年8月19日","226.83","224.21","227.83","221.70","5.31M","3.13%"
"2019年8月16日","219.94","216.66","222.24","216.02","5.21M","1.99%"
"2019年8月15日","215.64","220.86","221.56","211.55","8.23M","-1.81%"
"2019年8月14日","219.62","231.21","231.50","216.69","9.56M","-6.54%"
"2019年8月13日","235.00","228.81","236.00","227.55","4.87M","2.62%"
"2019年8月12日","229.01","232.99","235.77","228.75","4.66M","-2.55%"
"2019年8月9日","235.01","236.05","238.96","233.81","3.90M","-1.38%"
"2019年8月8日","238.30","234.45","239.80","232.65","5.27M","2.09%"
"2019年8月7日","233.42","226.50","233.57","225.80","4.78M","1.16%"
"2019年8月6日","230.75","231.88","232.50","225.75","5.56M","1.06%"
"2019年8月5日","228.32","229.60","231.37","225.78","7.03M","-2.57%"
"2019年8月2日","234.34","231.35","236.27","229.23","6.14M","0.21%"
"2019年8月1日","233.85","242.65","244.51","231.77","8.26M","-3.21%"
"2019年7月31日","241.61","243.00","246.68","236.65","9.18M","-0.27%"
"2019年7月30日","242.26","232.90","243.36","232.18","8.11M","2.75%"
"2019年7月29日","235.77","227.09","235.94","226.03","9.27M","3.39%"
"2019年7月26日","228.04","226.92","230.26","222.25","10.03M","-0.34%"
"2019年7月25日","228.82","233.50","234.50","225.55","22.42M","-13.61%"
"2019年7月24日","264.88","259.17","266.07","258.16","11.07M","1.81%"
"2019年7月23日","260.17","256.71","260.48","254.50","5.02M","1.76%"
"2019年7月22日","255.68","258.75","262.15","254.19","6.85M","-0.97%"
"2019年7月19日","258.18","255.69","259.96","254.62","7.05M","1.83%"
"2019年7月18日","253.54","255.05","255.75","251.88","4.76M","-0.52%"
"2019年7月17日","254.86","255.67","258.31","253.35","9.76M","0.98%"
"2019年7月16日","252.38","249.30","253.53","247.93","8.15M","-0.44%"
"2019年7月15日","253.50","248.00","254.42","244.86","11.00M","3.44%"
"2019年7月12日","245.08","239.75","245.38","239.71","9.20M","2.72%"
"2019年7月11日","238.60","238.14","241.50","235.80","7.51M","-0.13%"
"2019年7月10日","238.92","234.15","238.94","233.14","9.15M","3.85%"
"2019年7月9日","230.06","228.97","231.00","227.28","6.19M","-0.12%"
"2019年7月8日","230.34","231.24","232.25","228.66","5.88M","-1.18%"
"2019年7月5日","233.10","234.57","235.45","230.80","7.07M","-0.77%"
"2019年7月3日","234.90","239.39","241.57","234.51","14.20M","4.61%"
"2019年7月2日","224.55","228.89","229.15","222.22","9.26M","-1.15%"
"2019年7月1日","227.17","230.21","233.10","226.28","8.24M","1.66%"
"2019年6月28日","223.46","220.99","225.17","220.80","6.85M","0.28%"
"2019年6月27日","222.84","219.45","222.90","217.35","6.34M","1.63%"
"2019年6月26日","219.27","220.31","227.23","218.10","8.51M","-0.22%"
"2019年6月25日","219.76","224.39","225.34","219.49","6.18M","-1.73%"
"2019年6月24日","223.64","223.24","225.86","221.02","5.75M","0.80%"
"2019年6月21日","221.86","216.22","222.18","215.50","8.20M","1.02%"
"2019年6月20日","219.62","223.00","226.90","216.35","11.86M","-3.01%"
"2019年6月19日","226.43","225.11","227.77","221.06","6.58M","0.75%"
"2019年6月18日","224.74","228.72","234.74","222.56","12.72M","-0.13%"
"2019年6月17日","225.03","215.48","227.00","214.27","12.32M","4.70%"
"2019年6月14日","214.92","211.25","216.65","210.40","7.43M","0.47%"
"2019年6月13日","213.91","210.38","214.90","207.51","8.17M","2.22%"
"2019年6月12日","209.26","222.95","223.38","209.00","15.20M","-3.61%"
"2019年6月11日","217.10","219.14","220.90","213.50","11.65M","1.98%"
"2019年6月10日","212.88","210.25","216.94","209.01","10.59M","4.10%"
"2019年6月7日","204.50","205.00","210.84","203.50","16.00M","-0.70%"
"2019年6月6日","205.95","204.44","211.00","201.80","20.24M","4.76%"
"2019年6月5日","196.59","198.68","201.28","191.85","13.51M","1.54%"
"2019年6月4日","193.60","181.10","193.98","179.61","13.81M","8.17%"
"2019年6月3日","178.97","185.51","186.68","176.99","13.06M","-3.34%"
"2019年5月31日","185.16","185.10","189.92","184.10","10.41M","-1.63%"
"2019年5月30日","188.22","188.75","192.25","187.02","7.93M","-0.86%"
"2019年5月29日","189.86","187.10","192.39","185.04","11.97M","0.61%"
"2019年5月28日","188.70","191.20","195.00","187.85","10.31M","-1.01%"
"2019年5月24日","190.63","199.83","199.98","188.75","14.14M","-2.49%"
"2019年5月23日","195.49","194.34","199.47","186.22","26.55M","1.43%"
"2019年5月22日","192.73","199.10","203.94","191.78","18.69M","-6.02%"
"2019年5月21日","205.08","197.76","207.40","196.04","18.00M","-0.14%"
"2019年5月20日","205.36","202.80","206.00","195.25","20.53M","-2.69%"
"2019年5月17日","211.03","221.96","222.24","208.92","17.79M","-7.58%"
"2019年5月16日","228.33","229.49","231.00","226.50","7.48M","-1.56%"
"2019年5月15日","231.95","229.32","232.44","225.25","7.30M","-0.15%"
"2019年5月14日","232.31","229.30","234.50","228.00","7.25M","2.33%"
"2019年5月13日","227.01","232.01","232.47","224.50","10.83M","-5.22%"
"2019年5月10日","239.52","239.75","241.99","236.02","7.01M","-1.02%"
"2019年5月9日","241.98","242.00","243.68","236.94","6.71M","-1.17%"
"2019年5月8日","244.84","246.94","250.60","244.20","6.18M","-0.90%"
"2019年5月7日","247.06","256.80","257.21","245.10","10.13M","-3.24%"
"2019年5月6日","255.34","250.02","258.35","248.50","10.83M","0.12%"
"2019年5月3日","255.03","243.86","256.61","243.49","23.71M","4.48%"
"2019年5月2日","244.10","245.52","247.13","237.72","18.16M","4.31%"
"2019年5月1日","234.01","238.85","240.00","231.50","10.70M","-1.96%"
"2019年4月30日","238.69","242.06","244.21","237.00","9.46M","-1.15%"
"2019年4月29日","241.47","235.86","243.98","232.17","16.71M","2.69%"
"2019年4月26日","235.14","246.50","246.68","231.13","22.36M","-5.04%"
"2019年4月25日","247.63","255.00","259.00","246.07","21.85M","-4.26%"
"2019年4月24日","258.66","263.85","265.32","258.00","10.73M","-1.99%"
"2019年4月23日","263.90","260.15","265.60","255.75","10.94M","0.44%"
"2019年4月22日","262.75","269.00","269.68","262.48","12.15M","-3.85%"
"2019年4月18日","273.26","271.23","274.84","269.75","5.88M","0.75%"
"2019年4月17日","271.23","274.75","274.79","268.54","5.13M","-0.78%"
"2019年4月16日","273.36","265.75","275.00","264.72","7.27M","2.62%"
"2019年4月15日","266.38","268.63","268.88","258.63","10.04M","-0.49%"
"2019年4月12日","267.70","270.22","271.95","266.83","6.75M","-0.27%"
"2019年4月11日","268.42","268.30","270.50","265.60","9.84M","-2.77%"
"2019年4月10日","276.06","276.74","278.38","272.89","7.06M","1.38%"
"2019年4月9日","272.31","271.65","275.00","269.61","5.90M","-0.33%"
"2019年4月8日","273.20","277.69","281.16","270.44","10.41M","-0.64%"
"2019年4月5日","274.96","269.86","276.10","266.11","13.04M","2.68%"
"2019年4月4日","267.78","261.89","271.20","260.59","23.72M","-8.23%"
"2019年4月3日","291.81","287.32","296.17","287.17","7.93M","2.07%"
"2019年4月2日","285.88","288.30","289.44","283.88","5.48M","-1.14%"
"2019年4月1日","289.18","282.62","289.20","281.28","8.11M","3.33%"
"2019年3月29日","279.86","278.70","280.16","274.50","5.99M","0.45%"
"2019年3月28日","278.62","277.16","280.33","275.10","6.77M","1.38%"
"2019年3月27日","274.83","268.75","275.37","268.18","8.78M","2.64%"
"2019年3月26日","267.77","264.44","270.26","264.43","7.35M","2.82%"
"2019年3月25日","260.42","259.71","263.18","254.46","10.22M","-1.55%"
"2019年3月22日","264.53","272.58","272.80","264.00","8.75M","-3.46%"
"2019年3月21日","274.02","272.60","276.45","268.45","5.95M","0.15%"
"2019年3月20日","273.60","269.69","274.97","266.30","6.91M","2.29%"
"2019年3月19日","267.47","267.50","273.30","263.46","11.80M","-0.75%"
"2019年3月18日","269.49","276.00","278.05","267.30","10.28M","-2.16%"
"2019年3月15日","275.43","283.51","283.72","274.40","14.79M","-5.01%"
"2019年3月14日","289.96","292.45","295.39","288.29","7.10M","0.35%"
"2019年3月13日","288.96","283.90","291.99","282.70","6.84M","1.98%"
"2019年3月12日","283.36","286.49","288.07","281.06","7.50M","-2.60%"
"2019年3月11日","290.92","283.52","291.28","280.50","7.39M","2.39%"
"2019年3月8日","284.14","276.91","285.59","275.89","8.82M","2.73%"
"2019年3月7日","276.59","278.84","284.70","274.25","9.44M","0.13%"
"2019年3月6日","276.24","276.48","281.51","274.39","10.34M","-0.11%"
"2019年3月5日","276.54","282.00","284.00","270.10","18.76M","-3.09%"
"2019年3月4日","285.36","298.12","299.00","282.78","17.10M","-3.20%"
"2019年3月1日","294.79","306.94","307.13","291.90","22.91M","-7.84%"
"2019年2月28日","319.88","318.92","320.00","310.81","10.52M","1.63%"
"2019年2月27日","314.74","301.78","316.30","300.55","11.18M","5.67%"
"2019年2月26日","297.86","292.22","302.01","288.77","8.58M","-0.30%"
