"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019年2月25日","298.77","297.91","302.90","297.00","6.63M","1.38%"
"2019年2月22日","294.71","294.49","296.50","292.10","5.74M","1.19%"
"2019年2月21日","291.23","301.81","303.24","290.50","8.91M","-3.74%"
"2019年2月20日","302.56","304.41","306.30","299.00","7.14M","-1.01%"
"2019年2月19日","305.64","306.56","311.54","305.47","4.17M","-0.73%"
"2019年2月15日","307.88","304.50","308.00","303.90","3.90M","1.35%"
"2019年2月14日","303.77","303.38","306.77","301.00","5.20M","-1.43%"
"2019年2月13日","308.17","312.35","312.75","305.57","5.14M","-1.17%"
"2019年2月12日","311.81","316.20","318.19","309.62","5.52M","-0.33%"
"2019年2月11日","312.84","311.60","318.60","310.50","7.13M","2.30%"
"2019年2月8日","305.80","306.83","307.44","298.50","5.84M","-0.56%"
"2019年2月7日","307.51","313.30","314.70","303.00","6.52M","-3.06%"
"2019年2月6日","317.22","319.59","324.24","315.62","5.04M","-1.29%"
"2019年2月5日","321.35","312.49","322.44","312.25","6.74M","2.70%"
"2019年2月4日","312.89","312.98","315.30","301.88","7.35M","0.22%"
"2019年2月1日","312.21","305.42","316.10","303.50","7.28M","1.69%"
"2019年1月31日","307.02","301.00","311.56","294.00","12.57M","-0.57%"
"2019年1月30日","308.77","300.45","309.00","298.49","11.25M","3.80%"
"2019年1月29日","297.46","295.27","298.56","291.80","4.62M","0.36%"
"2019年1月28日","296.38","292.91","297.46","287.75","6.42M","-0.22%"
"2019年1月25日","297.04","294.39","298.52","289.55","7.26M","1.90%"
"2019年1月24日","291.51","283.03","293.68","279.28","8.01M","1.36%"
"2019年1月23日","287.59","292.50","294.50","281.69","12.53M","-3.79%"
"2019年1月22日","298.92","304.82","308.00","295.50","12.07M","-1.11%"
"2019年1月18日","302.26","323.00","327.13","299.73","24.15M","-12.97%"
"2019年1月17日","347.31","346.21","351.50","344.15","3.68M","0.36%"
"2019年1月16日","346.05","344.78","352.00","343.50","4.69M","0.47%"
"2019年1月15日","344.43","335.00","348.80","334.50","6.06M","3.00%"
"2019年1月14日","334.40","342.38","342.50","334.00","5.25M","-3.70%"
"2019年1月11日","347.26","342.09","348.41","338.77","5.04M","0.66%"
"2019年1月10日","344.97","334.40","345.39","331.79","6.06M","1.90%"
"2019年1月9日","338.53","335.50","343.50","331.47","5.43M","0.95%"
"2019年1月8日","335.35","341.96","344.01","327.02","7.01M","0.12%"
"2019年1月7日","334.96","321.72","336.74","317.75","7.55M","5.44%"
"2019年1月4日","317.69","306.00","318.00","302.73","7.39M","5.77%"
"2019年1月3日","300.36","307.00","309.40","297.38","6.97M","-3.15%"
"2019年1月2日","310.12","306.10","315.13","298.80","11.66M","-6.81%"
"2018年12月31日","332.80","337.79","339.21","325.26","6.30M","-0.32%"
"2018年12月28日","333.87","323.10","336.24","318.41","9.94M","5.61%"
"2018年12月27日","316.13","319.84","322.17","301.50","8.58M","-3.05%"
"2018年12月26日","326.09","300.00","326.97","294.09","8.16M","10.39%"
"2018年12月24日","295.39","313.50","314.50","295.19","5.56M","-7.62%"
"2018年12月21日","319.77","317.40","323.47","312.44","8.02M","1.39%"
"2018年12月20日","315.38","327.05","330.29","311.87","9.07M","-5.28%"
"2018年12月19日","332.97","337.60","347.01","329.74","8.27M","-1.20%"
"2018年12月18日","337.03","350.54","351.55","333.69","7.10M","-3.27%"
"2018年12月17日","348.42","362.00","365.70","343.88","7.67M","-4.73%"
"2018年12月14日","365.71","375.00","377.87","364.33","6.34M","-2.94%"
"2018年12月13日","376.79","370.15","377.44","366.75","7.37M","2.78%"
"2018年12月12日","366.60","369.42","371.91","365.16","5.03M","-0.04%"
"2018年12月11日","366.76","369.91","372.17","360.23","6.31M","0.44%"
"2018年12月10日","365.15","360.00","365.98","353.12","6.61M","2.01%"
"2018年12月7日","357.96","369.00","379.49","357.65","11.51M","-1.40%"
"2018年12月6日","363.06","356.01","367.38","350.76","7.84M","0.93%"
"2018年12月4日","359.70","356.05","368.68","352.00","8.46M","0.34%"
"2018年12月3日","358.49","360.00","366.00","352.00","8.31M","2.29%"
"2018年11月30日","350.48","341.83","351.60","338.26","5.63M","2.73%"
"2018年11月29日","341.17","347.00","347.50","339.55","3.08M","-1.93%"
"2018年11月28日","347.87","345.99","348.28","342.21","4.13M","1.15%"
"2018年11月27日","343.92","340.05","346.96","335.50","6.36M","-0.60%"
"2018年11月26日","346.00","325.00","346.22","325.00","7.99M","6.19%"
"2018年11月23日","325.83","334.35","337.50","325.55","4.20M","-3.65%"
"2018年11月21日","338.19","352.00","353.10","337.40","4.69M","-2.68%"
"2018年11月20日","347.49","341.75","349.80","333.55","8.00M","-1.69%"
"2018年11月19日","353.47","356.34","366.75","352.88","9.71M","-0.24%"
"2018年11月16日","354.31","345.19","355.70","345.12","7.21M","1.68%"
"2018年11月15日","348.44","342.33","348.58","339.04","4.63M","1.29%"
"2018年11月14日","344.00","342.70","347.11","337.15","5.04M","1.56%"
"2018年11月13日","338.73","333.16","344.70","332.20","5.45M","2.25%"
"2018年11月12日","331.28","348.37","349.78","330.34","6.94M","-5.49%"
"2018年11月9日","350.51","349.00","354.00","345.23","5.10M","-0.25%"
"2018年11月8日","351.40","348.50","357.58","348.44","7.09M","0.93%"
"2018年11月7日","348.16","343.34","351.18","340.80","7.37M","2.08%"
"2018年11月6日","341.06","339.07","348.80","336.09","6.76M","-0.10%"
"2018年11月5日","341.40","340.50","343.95","330.14","7.83M","-1.45%"
"2018年11月2日","346.41","343.74","349.20","340.91","7.81M","0.62%"
"2018年11月1日","344.28","338.26","347.84","334.73","8.00M","2.06%"
"2018年10月31日","337.32","332.54","342.00","329.10","7.62M","2.25%"
"2018年10月30日","329.90","328.39","337.90","322.26","9.13M","-1.48%"
"2018年10月29日","334.85","337.47","347.16","326.50","14.49M","1.19%"
"2018年10月26日","330.90","308.25","339.90","306.65","27.43M","5.09%"
"2018年10月25日","314.86","317.22","321.00","301.01","20.84M","9.14%"
"2018年10月24日","288.50","301.05","304.44","285.73","20.06M","-1.92%"
"2018年10月23日","294.14","263.87","297.93","262.10","19.03M","12.72%"
"2018年10月22日","260.95","260.68","261.86","252.59","5.60M","0.37%"
"2018年10月19日","260.00","267.39","269.66","253.50","9.38M","-1.48%"
"2018年10月18日","263.91","269.29","271.00","263.00","5.42M","-2.90%"
"2018年10月17日","271.78","282.40","282.70","265.80","8.66M","-1.74%"
"2018年10月16日","276.59","265.70","277.38","262.24","9.53M","6.55%"
"2018年10月15日","259.59","259.06","263.28","254.54","6.20M","0.31%"
"2018年10月12日","258.78","261.00","261.99","252.01","7.20M","2.60%"
"2018年10月11日","252.23","257.53","262.25","249.03","8.17M","-1.81%"
"2018年10月10日","256.88","264.61","265.51","247.77","12.82M","-2.25%"
"2018年10月9日","262.80","255.25","266.77","253.30","12.06M","4.89%"
"2018年10月8日","250.56","264.52","267.76","249.00","13.47M","-4.35%"
"2018年10月5日","261.95","274.65","274.88","260.00","17.94M","-7.05%"
"2018年10月4日","281.83","293.95","294.00","277.67","9.81M","-4.40%"
"2018年10月3日","294.80","303.33","304.60","291.57","7.99M","-2.07%"
"2018年10月2日","301.02","313.95","316.84","299.15","11.74M","-3.12%"
"2018年10月1日","310.70","305.77","311.44","301.05","21.78M","17.35%"
"2018年9月28日","264.77","270.26","278.00","260.56","33.65M","-13.90%"
"2018年9月27日","307.52","312.90","314.96","306.91","8.51M","-0.67%"
"2018年9月26日","309.58","301.91","313.89","301.11","7.84M","2.85%"
"2018年9月25日","300.99","300.00","304.60","296.50","4.48M","0.44%"
"2018年9月24日","299.68","298.48","303.00","293.58","4.84M","0.19%"
"2018年9月21日","299.10","297.70","300.58","295.37","5.05M","0.26%"
"2018年9月20日","298.33","303.56","305.98","293.33","7.35M","-0.23%"
"2018年9月19日","299.02","280.51","300.00","280.50","8.29M","4.93%"
"2018年9月18日","284.96","296.69","302.64","275.50","16.55M","-3.35%"
"2018年9月17日","294.84","290.04","300.87","288.13","6.89M","-0.12%"
"2018年9月14日","295.20","288.76","297.33","286.52","6.77M","1.98%"
"2018年9月13日","289.46","288.02","295.00","285.18","6.34M","-0.37%"
"2018年9月12日","290.54","281.44","292.50","278.65","10.02M","3.97%"
"2018年9月11日","279.44","279.47","282.00","273.55","9.17M","-2.12%"
"2018年9月10日","285.50","273.26","286.03","271.00","14.28M","8.46%"
"2018年9月7日","263.24","260.10","268.35","252.25","22.49M","-6.30%"
"2018年9月6日","280.95","284.80","291.17","278.88","7.48M","0.07%"
"2018年9月5日","280.74","285.05","286.78","277.18","7.72M","-2.84%"
"2018年9月4日","288.95","296.94","298.19","288.00","8.35M","-4.21%"
"2018年8月31日","301.66","302.00","305.31","298.60","5.38M","-0.49%"
"2018年8月30日","303.15","302.26","304.60","297.72","7.22M","-0.61%"
"2018年8月29日","305.01","310.27","311.85","303.69","7.45M","-2.20%"
"2018年8月28日","311.86","318.41","318.88","311.19","7.65M","-2.32%"
"2018年8月27日","319.27","318.00","322.44","308.81","13.08M","-1.10%"
"2018年8月24日","322.82","320.70","323.85","319.40","3.60M","0.85%"
"2018年8月23日","320.10","319.14","327.32","318.10","5.15M","-0.48%"
"2018年8月22日","321.64","320.87","323.88","314.67","5.95M","-0.08%"
"2018年8月21日","321.90","310.61","324.79","309.00","13.17M","4.36%"
"2018年8月20日","308.44","291.70","308.50","288.20","17.40M","0.96%"
"2018年8月17日","305.50","323.50","326.77","303.53","18.96M","-8.93%"
"2018年8月16日","335.45","339.91","342.28","333.82","6.06M","-0.96%"
"2018年8月15日","338.69","341.91","344.49","332.14","9.10M","-2.57%"
"2018年8月14日","347.64","358.45","359.20","347.10","6.99M","-2.46%"
"2018年8月13日","356.41","361.13","363.19","349.02","10.46M","0.26%"
"2018年8月10日","355.49","354.00","360.00","346.00","11.55M","0.86%"
"2018年8月9日","352.45","365.55","367.01","345.73","17.18M","-4.83%"
"2018年8月8日","370.34","369.09","382.64","367.12","24.57M","-2.43%"
"2018年8月7日","379.57","343.84","387.46","339.15","30.88M","10.99%"
"2018年8月6日","341.99","345.46","354.98","341.82","8.56M","-1.78%"
"2018年8月3日","348.17","347.81","355.00","342.53","13.66M","-0.39%"
"2018年8月2日","349.54","328.44","349.99","323.16","23.21M","16.19%"
"2018年8月1日","300.84","297.99","303.00","293.00","10.13M","0.91%"
"2018年7月31日","298.14","292.25","298.32","289.07","5.08M","2.75%"
"2018年7月30日","290.17","295.90","296.10","286.13","6.81M","-2.36%"
"2018年7月27日","297.18","307.25","307.69","295.34","5.70M","-3.09%"
"2018年7月26日","306.65","304.85","310.70","303.64","4.63M","-0.68%"
"2018年7月25日","308.74","296.74","309.62","294.50","7.09M","3.80%"
"2018年7月24日","297.43","304.42","307.72","292.55","9.59M","-1.90%"
"2018年7月23日","303.20","301.84","305.50","292.86","10.99M","-3.31%"
"2018年7月20日","313.58","321.23","323.24","311.71","5.17M","-2.08%"
"2018年7月19日","320.23","316.33","323.54","314.01","5.92M","-1.12%"
"2018年7月18日","323.85","325.00","325.50","316.25","5.62M","0.36%"
"2018年7月17日","322.69","308.81","324.74","308.50","7.00M","4.06%"
"2018年7月16日","310.10","311.71","315.16","306.25","7.82M","-2.75%"
"2018年7月13日","318.87","315.58","319.58","309.25","5.88M","0.68%"
"2018年7月12日","316.71","321.43","323.23","312.77","5.72M","-0.71%"
"2018年7月11日","318.96","315.80","321.94","315.07","4.88M","-1.09%"
"2018年7月10日","322.47","324.56","327.68","319.20","9.47M","1.24%"
"2018年7月9日","318.51","311.99","318.52","308.00","7.60M","3.11%"
"2018年7月6日","308.90","304.95","312.07","302.00","8.87M","-0.08%"
"2018年7月5日","309.16","313.76","314.39","296.22","17.48M","-0.55%"
"2018年7月3日","310.86","331.75","332.49","309.69","12.28M","-7.23%"
"2018年7月2日","335.07","360.07","364.78","329.85","18.76M","-2.30%"
"2018年6月29日","342.95","353.33","353.86","342.41","6.49M","-1.99%"
"2018年6月28日","349.93","348.66","357.02","346.11","8.40M","1.58%"
"2018年6月27日","344.50","345.00","350.79","339.50","8.33M","0.73%"
"2018年6月26日","342.00","336.05","343.55","325.80","7.45M","2.70%"
"2018年6月25日","333.01","330.12","338.47","327.50","6.93M","-0.19%"
"2018年6月22日","333.63","351.54","352.25","332.00","10.27M","-3.99%"
"2018年6月21日","347.51","362.00","366.21","346.27","7.97M","-4.06%"
"2018年6月20日","362.22","358.04","364.38","352.00","8.38M","2.74%"
"2018年6月19日","352.55","365.16","370.00","346.25","12.76M","-4.93%"
"2018年6月18日","370.83","355.40","373.73","354.50","12.07M","3.53%"
"2018年6月15日","358.17","353.84","364.67","351.25","10.85M","0.13%"
"2018年6月14日","357.72","347.63","358.75","346.60","10.98M","3.75%"
"2018年6月13日","344.78","346.71","347.20","339.80","9.47M","0.59%"
"2018年6月12日","342.77","344.70","354.97","338.00","22.35M","3.21%"
"2018年6月11日","332.10","322.51","334.66","322.50","13.18M","4.55%"
"2018年6月8日","317.66","319.00","324.48","317.15","8.21M","0.50%"
"2018年6月7日","316.09","316.15","330.00","313.58","14.35M","-1.07%"
"2018年6月6日","319.50","300.50","322.17","297.48","18.77M","9.74%"
"2018年6月5日","291.13","297.70","297.80","286.74","6.00M","-1.89%"
"2018年6月4日","296.74","294.34","299.00","293.55","4.80M","1.69%"
"2018年6月1日","291.82","285.86","291.95","283.84","5.42M","2.49%"
"2018年5月31日","284.73","287.21","290.37","282.93","5.92M","-2.40%"
"2018年5月30日","291.72","283.29","295.00","281.60","7.49M","2.81%"
"2018年5月29日","283.76","278.51","286.50","276.15","5.67M","1.76%"
"2018年5月25日","278.85","277.63","279.64","275.61","3.88M","0.36%"
"2018年5月24日","277.85","278.40","281.11","274.89","4.18M","-0.44%"
"2018年5月23日","279.07","277.76","279.91","274.00","5.99M","1.48%"
"2018年5月22日","275.01","287.76","288.00","273.42","8.95M","-3.33%"
"2018年5月21日","284.49","281.33","291.49","281.30","9.18M","2.77%"
"2018年5月18日","276.82","284.65","284.65","274.00","7.25M","-2.71%"
"2018年5月17日","284.54","285.90","289.19","283.97","4.42M","-0.68%"
"2018年5月16日","286.48","283.83","288.81","281.56","5.67M","0.81%"
"2018年5月15日","284.18","285.01","286.96","280.50","9.52M","-2.67%"
"2018年5月14日","291.97","303.32","304.94","291.62","7.29M","-3.02%"
"2018年5月11日","301.06","307.70","308.88","299.08","4.68M","-1.30%"
"2018年5月10日","305.02","307.50","312.99","304.11","5.65M","-0.60%"
"2018年5月9日","306.85","300.41","307.01","300.05","5.73M","1.62%"
"2018年5月8日","301.97","300.80","307.75","299.00","5.93M","-0.26%"
"2018年5月7日","302.77","297.50","305.96","295.17","8.68M","2.95%"
"2018年5月4日","294.09","283.00","296.86","279.52","8.57M","3.39%"
"2018年5月3日","284.45","278.79","288.04","275.23","17.35M","-5.55%"
"2018年5月2日","301.15","298.57","306.85","297.78","8.97M","0.41%"
"2018年5月1日","299.92","293.51","300.82","293.22","4.63M","2.05%"
"2018年4月30日","293.90","293.61","298.73","292.50","4.23M","-0.06%"
"2018年4月27日","294.07","285.37","294.47","283.83","4.36M","3.01%"
"2018年4月26日","285.48","278.75","285.79","276.50","4.36M","1.71%"
"2018年4月25日","280.69","283.50","285.16","277.25","4.01M","-0.98%"
"2018年4月24日","283.46","285.00","287.09","278.46","5.69M","0.03%"
"2018年4月23日","283.37","291.29","291.62","282.33","4.89M","-2.37%"
"2018年4月20日","290.24","295.17","299.98","289.75","5.63M","-3.28%"
"2018年4月19日","300.08","291.08","301.01","288.55","6.09M","2.29%"
"2018年4月18日","293.35","291.08","300.24","288.16","6.56M","1.97%"
"2018年4月17日","287.69","288.87","292.17","282.51","7.00M","-1.21%"
"2018年4月16日","291.21","299.00","299.66","289.01","6.34M","-3.04%"
"2018年4月13日","300.34","303.60","303.95","295.98","7.33M","2.13%"
"2018年4月12日","294.08","302.32","303.95","293.68","7.61M","-2.28%"
"2018年4月11日","300.93","300.74","308.98","299.66","7.48M","-1.24%"
"2018年4月10日","304.70","298.97","307.10","293.68","11.02M","5.19%"
"2018年4月9日","289.66","300.37","309.50","289.21","10.25M","-3.22%"
"2018年4月6日","299.30","301.00","309.28","295.50","13.52M","-2.10%"
"2018年4月5日","305.72","289.34","306.26","288.20","19.12M","6.54%"
"2018年4月4日","286.94","252.78","288.37","252.00","19.90M","7.26%"
"2018年4月3日","267.53","269.82","273.35","254.49","18.84M","5.96%"
"2018年4月2日","252.48","256.26","260.33","244.59","16.11M","-5.13%"
"2018年3月29日","266.13","256.49","270.96","248.21","15.17M","3.24%"
"2018年3月28日","257.78","264.58","268.68","252.10","21.00M","-7.67%"
"2018年3月27日","279.18","304.00","304.27","277.18","13.87M","-8.22%"
"2018年3月26日","304.18","307.34","307.59","291.36","8.38M","0.88%"
"2018年3月23日","301.54","311.25","311.61","300.45","6.65M","-2.45%"
"2018年3月22日","309.10","313.89","318.82","308.18","4.94M","-2.35%"
"2018年3月21日","316.53","310.25","322.44","310.19","5.96M","1.93%"
"2018年3月20日","310.55","314.87","316.25","308.76","4.76M","-0.96%"
"2018年3月19日","313.56","316.50","320.75","309.67","7.48M","-2.42%"
"2018年3月16日","321.35","325.96","327.40","319.07","6.12M","-1.31%"
"2018年3月15日","325.60","329.38","332.85","321.10","6.56M","-0.32%"
"2018年3月14日","326.63","336.76","339.81","323.93","7.97M","-4.45%"
"2018年3月13日","341.84","344.92","345.12","336.26","5.97M","-1.06%"
"2018年3月12日","345.51","328.61","347.21","326.50","8.26M","5.61%"
"2018年3月9日","327.17","324.10","328.49","322.37","5.51M","-0.59%"
"2018年3月8日","329.10","332.86","333.30","326.27","3.57M","-0.96%"
"2018年3月7日","332.30","325.44","332.50","321.74","5.01M","1.25%"
"2018年3月6日","328.20","333.75","336.37","327.03","4.29M","-1.54%"
"2018年3月5日","333.35","332.39","337.75","329.29","3.82M","-0.53%"
"2018年3月2日","335.12","326.98","335.22","322.97","5.09M","1.27%"
"2018年3月1日","330.93","345.01","348.67","330.07","6.89M","-3.54%"
"2018年2月28日","343.06","352.57","355.24","342.22","6.07M","-2.26%"
"2018年2月27日","350.99","356.25","359.99","350.01","4.80M","-1.80%"
"2018年2月26日","357.42","353.50","359.00","352.36","4.34M","1.53%"
